1003698,900325742,0,3,7,2,0,0,2,9,,3181
1003698,900059442,0,3,7,2,0,0,6,8,16,20376
1003698,900102242,0,3,7,2,0,0,8,12,,9911
1003698,900238442,0,3,7,2,0,0,6,,,20474
1003698,900270042,0,3,7,2,0,0,8,14,,8055
1003699,900233042,1,55,3,3,3,1,1,8,,19539
1003699,900147942,1,55,3,3,3,1,1,16,,19289
1003699,900089742,1,55,3,3,3,1,8,,,7768
1003699,900086042,1,55,3,3,3,1,8,14,17,9930
1003700,900114342,0,3,14,2,2,0,1,8,17,7646
1003701,900230842,0,4,1,2,3,0,8,,,8021
1003701,900142142,0,4,1,2,3,0,1,2,15,12029
1003701,900073842,0,4,1,2,3,0,1,15,17,12073
1003701,90094942,0,4,1,2,3,0,4,8,,2185
1003702,900110742,0,4,15,3,1,1,1,2,8,11640
1003702,900230642,0,4,15,3,1,1,5,,,7162
1003703,900046742,0,2,12,3,0,0,1,2,15,4267
1003704,900046742,1,4,0,3,4,1,1,2,15,11967
1003704,900350942,1,4,0,3,4,1,3,4,5,13590
1003704,900347642,1,4,0,3,4,1,1,6,,8246
1003704,900070942,1,4,0,3,4,1,3,5,16,13694
1003704,900059442,1,4,0,3,4,1,6,8,16,20184
1003704,900318742,1,4,0,3,4,1,1,8,,11674
1003704,900319842,1,4,0,3,4,1,3,5,,13385
1003704,900042742,1,4,0,3,4,1,5,14,,8650
1003704,900124642,1,4,0,3,4,1,16,,,16432
1003704,900189642,1,4,0,3,4,1,8,13,,10062
1003705,900258742,0,5,7,2,1,1,5,,,7122
1003705,900210342,0,5,7,2,1,1,3,4,,10655
1003705,900328442,0,5,7,2,1,1,5,14,,6963
1003705,900259342,0,5,7,2,1,1,5,9,,8804
1003705,900158542,0,5,7,2,1,1,5,6,13,6975
1003705,900295342,0,5,7,2,1,1,2,8,,12761
1003705,900216142,0,5,7,2,1,1,1,16,,11391
1003705,900105342,0,5,7,2,1,1,1,2,15,15279
1003705,900045542,0,5,7,2,1,1,5,14,,5417
1003705,900144642,0,5,7,2,1,1,1,15,16,7645
1003705,900203942,0,5,7,2,1,1,5,,,5274
1003705,900145642,0,5,7,2,1,1,1,8,17,12036
1003705,900184442,0,5,7,2,1,1,1,6,8,11564
1003705,900156442,0,5,7,2,1,1,8,,,7906
1003705,900058942,0,5,7,2,1,1,7,,,16699
1003705,900321942,0,5,7,2,1,1,5,,,3555
1003705,900315642,0,5,7,2,1,1,8,13,,7942
1003705,900182142,0,5,7,2,1,1,1,5,6,11688
1003705,900117642,0,5,7,2,1,1,10,16,,18518
1003705,900277742,0,5,7,2,1,1,8,,,8062
1003705,900352442,0,5,7,2,1,1,1,17,,15654
1003705,900348742,0,5,7,2,1,1,16,,,16319
1003705,900233542,0,5,7,2,1,1,1,15,,15593
1003705,900284942,0,5,7,2,1,1,16,,,12523
1003705,900101842,0,5,7,2,1,1,6,16,,16104
1003705,900277542,0,5,7,2,1,1,1,6,15,11636
1003705,900220342,0,5,7,2,1,1,5,,,7038
1003705,900157142,0,5,7,2,1,1,11,16,,5933
1003705,900288442,0,5,7,2,1,1,5,14,,7058
1003705,900264642,0,5,7,2,1,1,8,,,7978
1003705,900233042,0,5,7,2,1,1,1,8,,12111
1003705,900290342,0,5,7,2,1,1,8,,,7834
1003706,900021742,0,3,12,3,3,1,5,,,8748
1003707,900296242,1,2,0,3,1,0,8,,,10069
1003707,900194642,1,2,0,3,1,0,1,6,13,15778
1003707,900302442,1,2,0,3,1,0,5,6,,5477
1003707,900241542,1,2,0,3,1,0,1,6,,15444
1003708,900030642,0,55,7,3,2,1,8,,,4008
1003708,900341242,0,55,7,3,2,1,7,,,16610
1003708,900182142,0,55,7,3,2,1,1,5,6,15337
1003708,900233542,0,55,7,3,2,1,1,15,,11742
1003709,900006142,0,3,12,3,3,0,8,,,7914
1003709,900065442,0,3,12,3,3,0,8,16,,9987
1003709,900073642,0,3,12,3,3,0,8,,,4025
1003709,900109542,0,3,12,3,3,0,8,14,17,7986
1003709,900049542,0,3,12,3,3,0,8,,,9998
1003709,900034142,0,3,12,3,3,0,8,13,16,6174
1003709,900145942,0,3,12,3,3,0,6,8,13,16003
1003709,900050442,0,3,12,3,3,0,1,8,13,11911
1003709,900050342,0,3,12,3,3,0,5,8,17,5361
1003709,900173942,0,3,12,3,3,0,1,5,6,3825
1003709,900065042,0,3,12,3,3,0,5,15,,5276
1003709,900303042,0,3,12,3,3,0,5,,,7149
1003709,900035942,0,3,12,3,3,0,1,5,18,11387
1003709,900133742,0,3,12,3,3,0,5,14,,3718
1003709,900130442,0,3,12,3,3,0,3,5,,8101
1003709,900362342,0,3,12,3,3,0,5,,,8841
1003709,900182142,0,3,12,3,3,0,1,5,6,15415
1003709,900178642,0,3,12,3,3,0,5,15,,7035
1003709,900189242,0,3,12,3,3,0,5,,,3460
1003709,900280242,0,3,12,3,3,0,5,,,3575
1003709,900209742,0,3,12,3,3,0,1,11,15,15611
1003709,900226342,0,3,12,3,3,0,11,15,,4417
1003709,900124242,0,3,12,3,3,0,11,14,,6034
1003709,900250642,0,3,12,3,3,0,11,,,7467
1003709,900212442,0,3,12,3,3,0,11,16,,1502
1003710,900337642,0,1,10,3,1,0,3,4,,10706
1003710,900344742,0,1,10,3,1,0,5,,,5422
1003710,900249542,0,1,10,3,1,0,1,5,15,15839
1003711,900076542,0,4,0,3,4,1,4,5,9,716
1003711,900031042,0,4,0,3,4,1,8,,,9699
1003711,900058242,0,4,0,3,4,1,3,4,12,8347
1003712,900154042,0,3,17,3,4,1,1,2,15,11745
1003712,900152742,0,3,17,3,4,1,5,,,8681
1003712,900073842,0,3,17,3,4,1,1,15,17,19436
1003713,900279542,1,3,7,2,1,1,8,,,5933
1003713,900061142,1,3,7,2,1,1,8,16,,10059
1003713,900315642,1,3,7,2,1,1,8,13,,10040
1003713,900194542,1,3,7,2,1,1,8,14,,8046
1003713,900169642,1,3,7,2,1,1,5,,,3447
1003713,900108042,1,3,7,2,1,1,5,,,5140
1003713,900324542,1,3,7,2,1,1,5,8,,5329
1003713,900304142,1,3,7,2,1,1,5,11,,5396
1003713,900027042,1,3,7,2,1,1,5,14,,5264
1003713,900242842,1,3,7,2,1,1,5,14,,5234
1003713,900150742,1,3,7,2,1,1,8,14,,7850
1003713,900161442,1,3,7,2,1,1,5,14,,7074
1003713,900335242,1,3,7,2,1,1,5,8,,8841
1003713,900105942,1,3,7,2,1,1,5,,,7099
1003713,900046742,1,3,7,2,1,1,1,2,15,11806
1003713,900147942,1,3,7,2,1,1,1,16,,19403
1003714,900100642,0,3,17,3,0,0,5,15,,7077
1003714,900360242,0,3,17,3,0,0,5,,,1832
1003715,900324742,0,2,5,2,2,0,2,9,14,12946
1003715,900170242,0,2,5,2,2,0,2,3,4,6431
1003715,900057642,0,2,5,2,2,0,1,15,16,19702
1003715,900329542,0,2,5,2,2,0,1,15,16,19138
1003715,900339842,0,2,5,2,2,0,1,14,15,19281
1003715,900345742,0,2,5,2,2,0,1,2,15,15918
1003715,900307542,0,2,5,2,2,0,1,15,,15890
1003715,900335442,0,2,5,2,2,0,1,15,,4037
1003715,900195742,0,2,5,2,2,0,3,4,,10753
1003715,900189842,0,2,5,2,2,0,3,4,5,13499
1003715,900059642,0,2,5,2,2,0,1,2,3,11747
1003715,900192242,0,2,5,2,2,0,3,4,5,13234
1003715,900249142,0,2,5,2,2,0,5,,,8581
1003715,900113142,0,2,5,2,2,0,1,5,12,15791
1003716,900044442,0,2,12,2,3,1,1,16,,15599
1003716,900208742,0,2,12,2,3,1,1,6,16,19026
1003716,900228442,0,2,12,2,3,1,1,17,,15346
1003716,900186642,0,2,12,2,3,1,2,4,15,10153
1003716,900307642,0,2,12,2,3,1,5,6,,7155
1003716,900337542,0,2,12,2,3,1,5,14,,5244
1003716,900117542,0,2,12,2,3,1,18,,,3779
1003716,900146542,0,2,12,2,3,1,2,4,8,3639
1003716,900165042,0,2,12,2,3,1,2,4,,3682
1003716,900059442,0,2,12,2,3,1,6,8,16,20160
1003716,900163142,0,2,12,2,3,1,6,8,,20597
1003716,900234642,0,2,12,2,3,1,1,6,8,15398
1003716,900194642,0,2,12,2,3,1,1,6,13,15289
1003716,900156442,0,2,12,2,3,1,8,,,10054
1003717,900114942,0,4,17,3,4,0,1,15,16,19118
1003717,900127842,0,4,17,3,4,0,1,2,15,18969
1003717,900222942,0,4,17,3,4,0,1,2,8,11966
1003717,900127442,0,4,17,3,4,0,1,2,15,12065
1003717,900185442,0,4,17,3,4,0,15,,,8848
1003717,900181542,0,4,17,3,4,0,11,16,,6023
1003717,900115242,0,4,17,3,4,0,5,8,,7091
1003717,900230842,0,4,17,3,4,0,8,,,7774
1003717,900369142,0,4,17,3,4,0,15,16,,16963
1003717,900334242,0,4,17,3,4,0,1,8,,11607
1003718,900211442,0,7,17,3,1,0,8,,,7797
1003718,900081142,0,7,17,3,1,0,6,8,14,8515
1003718,900241042,0,7,17,3,1,0,8,,,7775
1003718,900281042,0,7,17,3,1,0,5,,,8685
1003718,900285642,0,7,17,3,1,0,2,5,15,13121
1003718,900212942,0,7,17,3,1,0,5,,,7187
1003718,900022942,0,7,17,3,1,0,5,8,,5431
1003718,900033942,0,7,17,3,1,0,5,,,5344
1003718,900111242,0,7,17,3,1,0,1,18,,11534
1003718,900117642,0,7,17,3,1,0,10,16,,14323
1003719,900117942,0,3,1,3,3,1,5,15,,8740
1003720,900003442,0,5,7,3,1,0,4,5,8,2748
1003720,900220442,0,5,7,3,1,0,5,14,,7027
1003720,900062742,0,5,7,3,1,0,8,17,,6128
1003720,900057742,0,5,7,3,1,0,2,8,18,13029
1003720,900022342,0,5,7,3,1,0,8,16,,7953
1003720,900046742,0,5,7,3,1,0,1,2,15,8181
1003720,900035542,0,5,7,3,1,0,3,4,12,8029
1003720,900009342,0,5,7,3,1,0,1,16,,11482
1003721,900085242,0,3,15,3,2,1,8,14,17,4245
1003721,900274942,0,3,15,3,2,1,8,,,8031
1003721,900304842,0,3,15,3,2,1,8,,,9958
1003721,900211242,0,3,15,3,2,1,8,12,,5884
1003721,900126042,0,3,15,3,2,1,8,14,,10075
1003721,900216042,0,3,15,3,2,1,5,8,,5156
1003721,900030042,0,3,15,3,2,1,8,,,7788
1003721,900111242,0,3,15,3,2,1,1,18,,19510
1003721,900212742,0,3,15,3,2,1,5,,,8673
1003721,900178742,0,3,15,3,2,1,5,,,7025
1003721,900029942,0,3,15,3,2,1,8,,,9795
1003723,900249542,0,3,14,3,1,1,1,5,15,19100
1003723,900256642,0,3,14,3,1,1,5,,,5378
1003723,900021742,0,3,14,3,1,1,5,,,7190
1003723,900102242,0,3,14,3,1,1,8,12,,9726
1003723,900319042,0,3,14,3,1,1,5,,,8885
1003723,900100842,0,3,14,3,1,1,5,,,5477
1003724,900216742,0,4,6,2,4,0,5,,,7154
1003724,900150542,0,4,6,2,4,0,5,,,8735
1003724,900289342,0,4,6,2,4,0,5,8,14,8643
1003724,900316742,0,4,6,2,4,0,4,5,,2061
1003724,900362842,0,4,6,2,4,0,5,18,,8626
1003724,900223142,0,4,6,2,4,0,5,,,5359
1003724,900182442,0,4,6,2,4,0,5,11,,7061
1003724,900145842,0,4,6,2,4,0,4,5,,2834
1003724,900019042,0,4,6,2,4,0,5,8,14,5157
1003724,900190842,0,4,6,2,4,0,2,5,12,9663
1003724,900218842,0,4,6,2,4,0,5,,,3685
1003724,900110542,0,4,6,2,4,0,8,,,8044
1003724,900148642,0,4,6,2,4,0,6,10,13,20131
1003724,900350142,0,4,6,2,4,0,8,17,,5970
1003724,900090942,0,4,6,2,4,0,1,2,14,15831
1003724,900115642,0,4,6,2,4,0,8,14,,6180
1003724,900119642,0,4,6,2,4,0,1,2,8,15752
1003724,900266542,0,4,6,2,4,0,2,16,,9832
1003724,900153842,0,4,6,2,4,0,8,14,16,8047
1003724,90096842,0,4,6,2,4,0,3,4,12,8429
1003724,900034742,0,4,6,2,4,0,5,14,17,8893
1003724,900117242,0,4,6,2,4,0,8,17,,5837
1003724,900302742,0,4,6,2,4,0,8,,,6136
1003724,900254242,0,4,6,2,4,0,5,11,12,8806
1003724,900158542,0,4,6,2,4,0,5,6,13,3558
1003724,90096142,0,4,6,2,4,0,3,4,,8254
1003725,900219942,0,2,4,3,3,0,6,16,,12710
1003726,900150542,0,3,17,3,3,1,5,,,8743
1003726,900105342,0,3,17,3,3,1,1,2,15,15555
1003726,900282042,0,3,17,3,3,1,5,15,,5272
1003726,900140742,0,3,17,3,3,1,1,15,,19043
1003726,900032042,0,3,17,3,3,1,1,2,15,11500
1003726,900154642,0,3,17,3,3,1,8,,,7994
1003726,900085242,0,3,17,3,3,1,8,14,17,9870
1003726,900274242,0,3,17,3,3,1,1,,,11713
1003726,900182242,0,3,17,3,3,1,1,5,6,11500
1003726,900050442,0,3,17,3,3,1,1,8,13,11861
1003726,900162442,0,3,17,3,3,1,1,16,,11574
1003726,900129842,0,3,17,3,3,1,6,8,15,19990
1003726,900248142,0,3,17,3,3,1,5,,,3595
1003726,900303142,0,3,17,3,3,1,5,,,3675
1003727,900318942,0,4,7,2,1,0,8,16,,8101
1003727,900298742,0,4,7,2,1,0,14,,,11535
1003727,900258742,0,4,7,2,1,0,5,,,7002
1003727,900232742,0,4,7,2,1,0,8,,,3964
1003727,900153742,0,4,7,2,1,0,8,,,10035
1003727,900265642,0,4,7,2,1,0,8,,,8125
1003727,900057742,0,4,7,2,1,0,2,8,18,13121
1003727,900186342,0,4,7,2,1,0,2,4,9,9783
1003727,900188742,0,4,7,2,1,0,8,14,17,7917
1003727,900216142,0,4,7,2,1,0,1,16,,15374
1003727,900273542,0,4,7,2,1,0,8,14,,4165
1003727,900184442,0,4,7,2,1,0,1,6,8,11809
1003727,900080342,0,4,7,2,1,0,1,6,8,19110
1003727,900128242,0,4,7,2,1,0,5,12,14,5433
1003727,900166242,0,4,7,2,1,0,8,,,5963
1003727,900271442,0,4,7,2,1,0,18,,,3072
1003727,900224342,0,4,7,2,1,0,8,,,5928
1003727,900129542,0,4,7,2,1,0,8,14,,6011
1003727,900192942,0,4,7,2,1,0,5,,,7133
1003728,900279442,0,2,4,2,1,0,16,,,20328
1003729,900296342,0,2,4,1,2,0,8,,,7793
1003729,900089342,0,2,4,1,2,0,8,,,6015
1003729,900115542,0,2,4,1,2,0,8,,,7780
1003729,900002542,0,2,4,1,2,0,8,14,,7959
1003729,900170642,0,2,4,1,2,0,5,8,,8805
1003729,900110842,0,2,4,1,2,0,1,2,5,19283
1003729,900270842,0,2,4,1,2,0,5,,,8867
1003729,900024642,0,2,4,1,2,0,5,14,,7116
1003729,900022542,0,2,4,1,2,0,5,,,5199
1003729,900115142,0,2,4,1,2,0,1,8,17,15165
1003729,90096342,0,2,4,1,2,0,8,,,8125
1003729,900150942,0,2,4,1,2,0,6,11,13,16180
1003729,900015542,0,2,4,1,2,0,1,2,13,7685
1003729,900274042,0,2,4,1,2,0,1,,,19347
1003729,900218442,0,2,4,1,2,0,1,,,19170
1003729,900004742,0,2,4,1,2,0,6,16,,20611
1003729,900298542,0,2,4,1,2,0,16,,,16876
1003729,900332242,0,2,4,1,2,0,1,16,,19648
1003730,900110742,0,3,1,3,1,0,1,2,8,15723
1003730,900116842,0,3,1,3,1,0,2,5,8,12908
1003730,900288942,0,3,1,3,1,0,1,2,5,11563
1003730,900118442,0,3,1,3,1,0,1,2,,15320
1003731,900071442,0,3,17,3,2,0,15,17,,21092
1003731,900114942,0,3,17,3,2,0,1,15,16,19353
1003731,900185442,0,3,17,3,2,0,15,,,4778
1003731,900244142,0,3,17,3,2,0,1,2,15,4057
1003732,900246142,0,3,17,2,0,1,1,15,17,8038
1003732,900010842,0,3,17,2,0,1,8,16,,7936
1003732,900265742,0,3,17,2,0,1,5,12,,5471
1003732,900331242,0,3,17,2,0,1,12,17,,409
1003732,90096542,0,3,17,2,0,1,3,4,12,10831
1003732,900336142,0,3,17,2,0,1,5,12,,5178
1003732,900160542,0,3,17,2,0,1,5,12,,2052
1003732,900116142,0,3,17,2,0,1,10,13,16,9883
1003732,900084442,0,3,17,2,0,1,13,16,,936
1003732,900216542,0,3,17,2,0,1,8,,,7980
1003732,900089442,0,3,17,2,0,1,8,,,9709
1003732,900205942,0,3,17,2,0,1,5,8,14,5151
1003732,900084642,0,3,17,2,0,1,13,16,,768
1003733,900030042,0,2,4,3,1,0,8,,,7810
1003735,900281742,0,3,0,2,0,0,5,8,18,7136
1003735,900265342,0,3,0,2,0,0,7,,,12630
1003735,900021742,0,3,0,2,0,0,5,,,6893
1003735,900108442,0,3,0,2,0,0,5,,,5462
1003735,900116642,0,3,0,2,0,0,5,,,6883
1003735,900187442,0,3,0,2,0,0,2,4,5,9715
1003736,900030842,0,4,1,3,1,1,1,2,15,15406
1003736,900058042,0,4,1,3,1,1,8,16,,9993
1003737,900223042,0,3,14,3,3,0,1,2,8,8222
1003737,900226142,0,3,14,3,3,0,8,9,,8007
1003737,900036842,0,3,14,3,3,0,1,14,16,15482
1003737,900105342,0,3,14,3,3,0,1,2,15,15489
1003737,900103042,0,3,14,3,3,0,1,14,,15495
1003737,900221142,0,3,14,3,3,0,1,,,11970
1003737,900184442,0,3,14,3,3,0,1,6,8,4458
1003739,900051442,0,55,11,3,1,0,8,17,,9862
1003740,900182642,0,2,5,1,1,0,2,4,9,13059
1003740,900080342,0,2,5,1,1,0,1,6,8,18966
1003740,900184942,0,2,5,1,1,0,1,8,17,19231
1003740,900158242,0,2,5,1,1,0,6,8,,16114
1003740,900148742,0,2,5,1,1,0,8,17,,8033
1003741,900255842,0,3,0,3,1,0,16,,,20465
1003741,900150342,0,3,0,3,1,0,8,14,,9802
1003741,900210642,0,3,0,3,1,0,8,14,,6174
1003742,900234542,0,3,0,2,0,1,5,,,6884
1003742,900259542,0,3,0,2,0,1,5,,,5158
1003742,900028842,0,3,0,2,0,1,6,8,,12191
1003743,900034842,1,4,7,2,2,1,5,14,,7031
1003744,900105142,0,3,0,3,1,0,1,2,15,4471
1003744,900258442,0,3,0,3,1,0,5,,,3506
1003745,900250242,1,3,9,3,4,0,5,,,6926
1003745,900356742,1,3,9,3,4,0,5,,,5390
1003745,900303842,1,3,9,3,4,0,5,8,14,3545
1003745,900171542,1,3,9,3,4,0,2,5,14,9596
1003745,900185042,1,3,9,3,4,0,5,14,,6959
1003745,900036142,1,3,9,3,4,0,5,,,5373
1003746,900248142,0,3,5,2,0,1,5,,,7002
1003746,900102242,0,3,5,2,0,1,8,12,,8051
1003746,900140742,0,3,5,2,0,1,1,15,,15367
1003746,900321042,0,3,5,2,0,1,1,17,,15162
1003746,900036842,0,3,5,2,0,1,1,14,16,11902
1003746,900280842,0,3,5,2,0,1,1,8,,19577
1003746,900305142,0,3,5,2,0,1,1,,,11554
1003746,900041842,0,3,5,2,0,1,6,8,,19987
1003746,900182342,0,3,5,2,0,1,1,5,6,11640
1003746,900362342,0,3,5,2,0,1,5,,,6883
1003746,900294042,0,3,5,2,0,1,8,14,,8061
1003747,900189642,0,5,13,3,1,1,8,13,,8078
1003747,900323942,0,5,13,3,1,1,8,15,,8115
1003747,900274942,0,5,13,3,1,1,8,,,7762
1003747,900248342,0,5,13,3,1,1,8,13,,9776
1003748,900240142,0,2,4,3,2,0,5,,,1794
1003748,900002142,0,2,4,3,2,0,1,5,8,11953
1003748,90099342,0,2,4,3,2,0,5,8,,7180
1003748,900104942,0,2,4,3,2,0,5,,,5387
1003749,900134342,1,3,0,3,4,0,5,,,6968
1003749,900158542,1,3,0,3,4,0,5,6,13,5468
1003749,900148342,1,3,0,3,4,0,5,,,7193
1003749,900206042,1,3,0,3,4,0,5,,,5458
1003750,900265242,1,2,4,3,2,1,5,8,,5147
1003751,900084342,1,4,12,2,4,0,13,16,,957
1003751,900184942,1,4,12,2,4,0,1,8,17,19141
1003751,900114142,1,4,12,2,4,0,8,,,7846
1003751,900284642,1,4,12,2,4,0,5,8,,5193
1003751,900124742,1,4,12,2,4,0,10,16,,19247
1003751,900217742,1,4,12,2,4,0,5,14,,5461
1003751,900182442,1,4,12,2,4,0,5,11,,5272
1003751,900140742,1,4,12,2,4,0,1,15,,11819
1003751,900346042,1,4,12,2,4,0,6,8,15,8726
1003751,900192542,1,4,12,2,4,0,1,2,9,8270
1003751,900300042,1,4,12,2,4,0,16,,,12100
1003752,900113642,1,2,1,2,4,0,8,,,8069
1003752,900114342,1,2,1,2,4,0,1,8,17,7742
1003752,90099342,1,2,1,2,4,0,5,8,,2021
1003752,900112542,1,2,1,2,4,0,1,11,15,11967
1003752,900115642,1,2,1,2,4,0,8,14,,5874
1003752,900182142,1,2,1,2,4,0,1,5,6,8071
1003752,900018342,1,2,1,2,4,0,11,,,1529
1003752,900214542,1,2,1,2,4,0,8,,,1941
1003753,900237542,0,3,7,3,0,1,1,15,16,15738
1003753,900328342,0,3,7,3,0,1,5,,,8840
1003753,900045042,0,3,7,3,0,1,6,8,16,8252
1003754,900319042,0,55,7,3,1,1,5,,,8901
1003754,900112542,0,55,7,3,1,1,1,11,15,15279
1003754,900343042,0,55,7,3,1,1,5,18,,8737
1003754,900226742,0,55,7,3,1,1,11,,,4524
1003754,900352942,0,55,7,3,1,1,1,2,,7787
1003754,900298542,0,55,7,3,1,1,16,,,16133
1003754,900212242,0,55,7,3,1,1,8,,,7842
1003754,900120942,0,55,7,3,1,1,8,,,6157
1003754,900272242,0,55,7,3,1,1,8,,,9921
1003754,900153842,0,55,7,3,1,1,8,14,16,7756
1003754,900114142,0,55,7,3,1,1,8,,,10063
1003754,900189642,0,55,7,3,1,1,8,13,,6074
1003754,900253042,0,55,7,3,1,1,8,,,8105
1003754,900109842,0,55,7,3,1,1,8,,,8134
1003754,900218042,0,55,7,3,1,1,5,,,5344
1003755,900113042,1,7,14,3,1,1,11,16,,7464
1003756,900110742,0,2,12,2,4,0,1,2,8,19203
1003756,90096542,0,2,12,2,4,0,3,4,12,10903
1003756,900210042,0,2,12,2,4,0,8,14,,7788
1003756,900035542,0,2,12,2,4,0,3,4,12,13554
1003756,900338442,0,2,12,2,4,0,1,16,,11637
1003756,900057242,0,2,12,2,4,0,5,,,3535
1003756,900303142,0,2,12,2,4,0,5,,,7107
1003756,90094642,0,2,12,2,4,0,4,5,,2056
1003756,900156242,0,2,12,2,4,0,4,5,9,2752
1003756,900106042,0,2,12,2,4,0,5,,,8610
1003756,900156442,0,2,12,2,4,0,8,,,9849
1003756,900326742,0,2,12,2,4,0,11,,,7429
1003756,900182442,0,2,12,2,4,0,5,11,,5430
1003756,900003142,0,2,12,2,4,0,8,,,6033
1003756,900019142,0,2,12,2,4,0,11,15,,3017
1003756,900025042,0,2,12,2,4,0,5,15,,5282
1003757,900101842,0,3,7,2,1,0,6,16,,16183
1003757,900110742,0,3,7,2,1,0,1,2,8,19106
1003757,900119742,0,3,7,2,1,0,5,8,12,5281
1003757,900331942,0,3,7,2,1,0,5,,,7076
1003757,900343042,0,3,7,2,1,0,5,18,,7058
1003757,900245642,0,3,7,2,1,0,5,11,12,5304
1003757,900208342,0,3,7,2,1,0,1,16,,11661
1003757,900136742,0,3,7,2,1,0,1,14,16,15747
1003758,900003442,1,4,5,3,2,1,4,5,8,2151
1003758,900051442,1,4,5,3,2,1,8,17,,9771
1003759,900159442,0,4,6,3,2,0,5,8,,6857
1003759,900022942,0,4,6,3,2,0,5,8,,5335
1003759,900053042,0,4,6,3,2,0,5,14,16,8590
1003759,900129742,0,4,6,3,2,0,5,8,,3576
1003760,900082242,0,7,0,2,0,1,11,,,3179
1003760,900128942,0,7,0,2,0,1,1,11,,19289
1003760,900182242,0,7,0,2,0,1,1,5,6,15702
1003760,900034442,0,7,0,2,0,1,1,14,16,15360
1003760,900182742,0,7,0,2,0,1,1,2,14,15711
1003760,900271942,0,7,0,2,0,1,5,8,,5232
1003760,900284642,0,7,0,2,0,1,5,8,,5481
1003760,900108542,0,7,0,2,0,1,5,8,14,5206
1003760,900313042,0,7,0,2,0,1,5,14,,6965
1003760,900226242,0,7,0,2,0,1,11,15,,4425
1003760,900111942,0,7,0,2,0,1,8,17,,8001
1003760,900273442,0,7,0,2,0,1,12,14,17,1075
1003761,900117942,0,3,17,3,2,1,5,15,,8820
1003761,900105142,0,3,17,3,2,1,1,2,15,19399
1003761,900110942,0,3,17,3,2,1,1,2,,19065
1003761,900022942,0,3,17,3,2,1,5,8,,7009
1003761,900205942,0,3,17,3,2,1,5,8,14,6926
1003761,900044442,0,3,17,3,2,1,1,16,,15404
1003762,900152542,0,7,6,2,0,1,16,,,12822
1003762,900153842,0,7,6,2,0,1,8,14,16,4165
1003762,900087342,0,7,6,2,0,1,5,14,16,5308
1003762,900100642,0,7,6,2,0,1,5,15,,3474
1003762,900233342,0,7,6,2,0,1,1,15,16,11476
1003762,900151742,0,7,6,2,0,1,8,15,16,6047
1003762,900191442,0,7,6,2,0,1,1,2,15,8233
1003762,900324442,0,7,6,2,0,1,11,13,16,3228
1003762,900281142,0,7,6,2,0,1,11,15,,3036
1003762,900179442,0,7,6,2,0,1,11,,,1601
1003762,900179042,0,7,6,2,0,1,11,,,1733
1003762,900217642,0,7,6,2,0,1,1,2,11,3897
1003762,900187842,0,7,6,2,0,1,1,16,,8098
1003762,900034442,0,7,6,2,0,1,1,14,16,3943
1003762,900200142,0,7,6,2,0,1,16,,,12472
1003763,900157642,0,3,2,1,1,0,1,14,16,11502
1003763,900118442,0,3,2,1,1,0,1,2,,15511
1003763,900173542,0,3,2,1,1,0,5,8,,5259
1003763,900100442,0,3,2,1,1,0,2,4,5,9980
1003764,900177742,0,3,1,3,3,1,8,,,9735
1003766,900182442,1,2,1,2,1,0,5,11,,5409
1003766,900223142,1,2,1,2,1,0,5,,,6966
1003766,900195442,1,2,1,2,1,0,5,,,3643
1003767,900184942,0,3,0,3,2,0,1,8,17,11488
1003767,900184642,0,3,0,3,2,0,8,14,,5912
1003768,900128942,0,3,4,2,2,0,1,11,,15703
1003768,900274942,0,3,4,2,2,0,8,,,9740
1003768,900182242,0,3,4,2,2,0,1,5,6,12046
1003768,900220142,0,3,4,2,2,0,1,15,,12052
1003768,900000142,0,3,4,2,2,0,3,4,5,13418
1003768,900256642,0,3,4,2,2,0,5,,,5373
1003768,900250642,0,3,4,2,2,0,11,,,7627
1003768,900260042,0,3,4,2,2,0,5,8,,8806
1003768,900313342,0,3,4,2,2,0,5,,,7150
1003768,900100842,0,3,4,2,2,0,5,,,6852
1003768,900289342,0,3,4,2,2,0,5,8,14,5330
1003768,900035842,0,3,4,2,2,0,5,6,9,5362
1003768,900316742,0,3,4,2,2,0,4,5,,2784
1003768,900287242,0,3,4,2,2,0,5,,,5205
1003768,900344742,0,3,4,2,2,0,5,,,5164
1003768,900196042,0,3,4,2,2,0,4,9,15,2124
1003768,900324442,0,3,4,2,2,0,11,13,16,4450
1003768,900146042,0,3,4,2,2,0,1,13,15,7813
1003768,900142142,0,3,4,2,2,0,1,2,15,11852
1003768,900346542,0,3,4,2,2,0,10,13,16,18444
1003768,900111242,0,3,4,2,2,0,1,18,,15567
1003768,900136842,0,3,4,2,2,0,1,8,16,8115
1003768,900302442,0,3,4,2,2,0,5,6,,5321
1003768,900193642,0,3,4,2,2,0,2,3,4,13279
1003768,900069242,0,3,4,2,2,0,8,11,,3962
1003768,900048042,0,3,4,2,2,0,1,6,8,15768
1003768,900198742,0,3,4,2,2,0,1,2,11,7762
1003769,900347542,0,3,15,2,0,0,1,6,,7860
1003769,900085942,0,3,15,2,0,0,2,4,8,15908
1003769,900059442,0,3,15,2,0,0,6,8,16,20407
1003769,900210042,0,3,15,2,0,0,8,14,,7822
1003769,900192842,0,3,15,2,0,0,5,14,,8751
1003769,900199442,0,3,15,2,0,0,5,9,,8752
