     74.08,    -34.41,     29.78,   -101.70,     93.21,     13.79,     -2.24,    -19.12,     17.57,    -21.82,     31.53,     -5.18,     20.55,    -23.65,      9.05,      7.88,     -3.13,      6.25,      0.92,      4.97,    -11.79,     25.20,    -19.12,     10.63,      4.99,      3.18,     12.93,    -11.16,      9.62,     -8.83,     20.37,    -18.85,     10.09,     10.92,     -1.40,     -0.83,      9.92,    -17.77,     13.98,      7.93,     -9.85,      6.77,      4.46,    -13.90,     -0.73,    -15.55,     77.81,    -40.21,     24.40,     19.27,     -8.06,    -33.19,     -8.77,     59.48,    150.22,     56.82,     70.14,    -21.72,   -163.83,    220.60,      0.00
   -225.39,    206.20,     70.22,    -28.58,      4.32,    -29.23,     63.33,     -6.46,    -17.53,     12.58,     30.96,    -28.00,     -6.88,     30.05,    -16.81,     11.82,      8.66,      3.23,    -17.37,      1.55,      5.77,      3.12,    -14.69,     28.90,     24.58,    -17.32,     16.54,     -2.10,     -3.97,     -1.79,     33.81,    -46.83,     41.12,    -31.35,      8.01,     18.15,     11.66,      9.90,    -33.53,     21.44,     -8.36,     10.20,     -5.86,      4.23,      0.56,     -4.45,    -13.76,     62.15,    110.61,   -162.34,    -13.41,    -49.65,     16.62,    336.21,    208.83,    -85.82,     38.71,    -99.46,    -58.49,    175.12,      0.00
    -28.23,    -86.15,    143.96,      0.72,    -22.79,    -38.75,     54.62,     19.07,     -4.01,     -9.91,     12.10,     -1.80,      0.18,      1.50,     16.24,      4.22,      5.03,     -5.36,      2.24,    -21.93,     21.17,     -6.68,     -2.08,     21.73,     25.05,    -17.65,     13.48,      1.50,     -6.81,      7.78,     19.22,    -32.19,     32.97,    -30.41,      8.39,     17.97,     17.77,      0.47,    -21.32,      8.18,      2.03,      1.12,      3.48,     -6.32,     15.66,    -31.53,     36.74,     22.90,    113.09,     69.19,   -158.80,     71.81,    -88.88,    199.40,   -172.27,     47.32,    217.16,   -187.89,    107.18,    -14.48,      0.00
    225.57,   -116.92,     78.20,    -83.77,     40.55,    -64.92,     69.55,     34.20,    -12.29,    -11.48,     21.11,    -13.07,    -10.92,     10.74,     20.29,     -8.93,     10.63,     -6.29,      3.20,    -23.97,     25.24,    -10.43,      4.82,     15.08,     32.73,    -17.30,     -6.13,     28.67,    -24.91,     14.14,     18.44,    -35.69,     37.80,    -30.19,     12.11,     13.38,     13.53,      9.24,    -29.56,     19.28,     -6.66,      0.59,      6.52,     -0.19,    -11.18,      5.74,      7.76,     46.91,    124.93,     -5.85,   -202.49,    150.42,    182.42,     30.73,   -177.66,   -312.56,   1003.44,   -139.30,   -299.66,    203.43,      0.00
     30.46,    -93.32,    121.03,    -79.18,     60.27,    -47.47,     69.22,     11.16,    -17.02,    -17.63,     48.16,    -25.65,     -6.60,     20.31,    -20.70,     25.00,    -12.25,     13.74,      4.81,    -17.59,     13.22,     -4.85,     -4.27,     18.12,     19.24,    -11.23,     14.07,     -7.43,     -7.16,     25.18,    -12.74,     -2.93,     21.51,    -30.94,     15.46,      9.64,      9.44,     -0.42,    -15.78,      9.29,     10.16,     -1.60,     -3.02,     -0.00,     21.45,    -42.01,     28.05,     21.98,     69.57,   -152.24,     81.39,    -68.36,    115.39,    -62.89,   -186.68,   -102.35,     79.38,    172.40,    305.59,    428.14,      0.00
     16.05,    -88.76,    115.18,    -15.15,    -31.25,     39.35,    -27.12,     25.43,    -20.62,     21.74,     19.79,    -21.45,    -10.41,     23.35,     -0.96,      5.92,      0.48,      6.24,     -9.26,      0.26,     -2.52,      6.70,    -14.06,     27.45,     23.86,    -21.02,     22.53,     -4.15,     -5.87,      6.90,     22.95,    -35.52,     34.66,    -32.32,     17.61,     10.54,     25.02,    -25.74,     -4.96,     18.61,     -1.01,      2.91,      0.59,     -7.73,     -2.82,      5.68,      0.44,     32.13,     77.57,    -72.70,     84.46,    -81.69,     -6.29,     38.45,    123.99,   -247.53,    426.60,   -194.04,      8.23,    290.54,      0.00
    -65.18,     19.76,     41.56,    -25.09,    -16.01,     77.54,     21.84,    -26.37,     -1.20,     30.75,      2.43,    -16.52,      3.96,     24.29,    -41.24,     59.54,    -32.32,     31.43,    -18.09,    -13.57,     29.83,    -32.80,     14.06,     17.94,     15.09,     -5.95,     12.65,      5.90,    -10.40,     -4.71,     10.64,     13.42,    -15.34,     -1.34,     23.65,     -1.89,     -4.11,     20.79,     -3.33,      5.03,    -13.72,     -4.78,     23.58,     -1.83,     17.46,    -45.51,     63.10,    -43.10,    -27.93,    222.90,   -283.81,    367.60,   -271.39,    390.67,     70.96,   -156.20,    -17.64,   -222.88,    219.26,    177.45,      0.00
    -75.26,     94.90,     -4.15,    -90.22,     42.54,     55.19,     53.78,     -0.32,     36.10,    -33.15,     -2.12,      8.15,     22.29,      9.62,     -6.01,     42.69,    -37.03,      7.84,     -6.51,     -2.34,      0.30,     23.17,    -46.71,     41.64,     -3.64,     35.63,    -28.84,     17.76,     -4.98,      8.98,     10.15,     12.36,    -34.11,     14.88,     -2.84,     10.43,     -9.16,     13.05,    -11.00,     15.23,     14.05,    -24.00,     22.47,     -3.27,     -0.25,     -8.27,     21.67,    -22.00,    -19.70,     93.67,   -100.32,    281.87,   -151.46,     47.95,   -144.56,    431.67,   -110.44,   -106.96,    167.93,     11.89,      0.00
     66.95,    -43.95,     53.28,    -44.11,     19.89,    -30.33,     50.28,     -9.59,     11.72,     28.48,    -60.70,     36.94,      4.54,      9.53,    -14.58,     39.90,    -38.62,     12.76,      2.48,     -7.76,     20.44,    -26.75,     13.17,     11.85,     12.28,     -6.89,     13.26,    -12.22,     12.91,     12.74,     -8.26,      0.06,      4.89,     11.05,     -5.62,      1.13,     -6.48,      5.58,     10.14,     -4.92,      2.72,     11.97,     -3.20,     12.91,    -20.84,     -9.50,     46.48,    -36.66,    -43.43,    237.70,     26.76,    -13.86,    199.48,    -61.05,    114.92,   -197.68,     98.53,   -224.60,    -30.83,    301.81,      0.00
     79.13,    -18.92,    -11.95,     38.22,    -42.41,    -10.78,     60.71,     -7.84,     11.30,    -28.24,     13.99,     11.95,     17.73,     14.82,     21.60,    -26.24,     -7.03,     21.77,    -11.18,    -18.95,     58.92,    -75.07,     41.74,     12.79,     23.98,    -11.44,      4.56,      7.33,      0.96,      6.03,      6.95,    -33.08,     44.39,     -4.26,      9.06,     -7.82,      0.97,    -14.16,     20.45,     15.84,    -29.44,     41.00,    -22.91,     41.62,    -60.29,     40.09,    -26.40,     10.31,    -12.34,      5.66,     49.68,      4.29,   -177.73,     19.74,    214.60,    443.07,    -88.07,    -83.33,    182.94,    -77.53,      0.00
    -64.36,     52.92,    -11.46,      3.13,      1.11,    -18.83,     59.84,      3.98,      0.96,     25.03,    -54.73,     34.98,     12.22,      6.70,     -5.51,     29.38,    -42.33,     23.54,     -2.54,     -9.01,     28.58,    -39.01,     17.93,     15.24,     13.66,     -2.83,      3.51,      3.03,      9.02,      0.09,      7.26,    -25.66,     31.59,     -1.84,      5.33,     -4.40,     -3.10,     -1.72,     20.23,    -10.08,     -5.64,     21.24,     -7.36,     19.60,    -20.52,    -10.33,     27.04,    -16.35,     29.96,    -46.36,    -19.19,    148.71,     22.34,    -97.41,    207.73,    175.52,    306.30,   -277.73,    -92.77,    -16.27,      0.00
     48.11,    -52.17,     39.61,     46.70,    -50.04,     71.76,    -43.85,     -0.99,      8.14,      6.51,    -10.55,      1.28,     -9.76,     22.93,    -31.77,     32.92,    -24.40,     11.92,      3.17,     -1.30,      9.34,     -7.63,    -10.66,     15.88,      4.54,     -2.18,     -0.86,     16.55,     -1.66,     -0.02,     18.49,    -29.60,      6.76,     34.51,    -34.08,     19.40,      7.04,     -0.98,     24.14,    -19.47,     16.88,     -8.04,     -1.58,     -1.89,     -5.33,    -12.17,     24.68,    -14.62,     28.01,    -85.72,   -121.30,    -97.92,    465.26,    299.31,   -184.21,     39.94,    347.43,   -163.42,     66.67,    211.71,      0.00
     33.96,      6.86,    -33.63,     -3.43,     16.82,      7.79,     -7.18,     -4.22,     21.82,     -8.53,     -3.90,      3.45,      1.17,     14.23,    -27.83,     32.03,    -39.93,     39.74,    -17.88,     14.27,    -12.66,      9.46,    -11.38,      9.93,      2.73,     -5.30,      5.46,      9.70,      0.56,     -7.18,     34.32,    -44.30,     23.78,     15.07,    -22.63,     14.26,     -2.09,      8.44,      8.48,     13.83,    -17.16,     11.48,      2.75,     -2.91,     -8.15,    -28.00,     54.48,     -8.85,     40.74,    -41.96,   -163.62,     69.50,    531.98,     82.59,    521.44,   -272.77,   -165.56,   -239.94,   -101.01,    305.00,      0.00
    152.88,   -111.70,      0.31,     58.20,     10.23,      2.07,     76.01,    -41.34,      2.42,     57.84,    -90.92,     46.67,      5.12,     15.35,     -9.44,     20.61,    -23.46,      7.59,     14.29,    -29.79,     20.08,      2.85,    -16.35,     19.55,     17.95,    -16.45,     13.69,      7.86,     -6.63,     -3.09,     10.23,    -13.48,     15.96,      5.30,     -6.78,     14.29,      4.38,      0.35,      9.10,    -11.65,     29.98,    -14.07,      3.45,     33.13,    -61.04,     44.95,    -49.22,     75.68,     59.36,     -0.60,      1.63,   -120.75,     28.47,     55.13,   -227.13,   -257.40,    397.36,   -187.43,     27.14,   1829.63,      1.00
     29.74,     76.09,     19.61,    132.37,     34.76,    -51.47,     97.93,    -97.76,     36.51,    -15.01,      5.19,      2.32,     17.29,     -8.55,      9.87,     -0.96,     -0.67,     -1.57,      9.76,     -2.30,      8.92,    -23.84,      4.69,     19.31,     23.60,    -23.17,      5.48,     11.56,     -4.79,      5.92,      3.73,      1.49,    -13.91,     13.33,    -13.88,     17.09,      6.12,     -6.11,      4.36,      5.50,      3.63,     -0.65,     -7.13,     -3.90,     15.92,    -23.73,     35.76,      7.33,     74.02,    -70.81,   -303.46,    418.15,    161.69,    112.66,    195.24,   -557.02,    190.82,    -26.37,   -238.43,   1094.91,      1.00
    -46.18,      2.83,      4.24,     30.83,     -0.97,    -14.54,     -3.60,     69.98,     -7.38,    -53.19,     41.09,     -1.90,     -4.30,     21.62,    -21.92,     31.73,    -11.92,      0.09,      4.72,    -10.90,     19.39,    -22.00,     -1.47,     20.51,     11.88,    -17.18,     20.99,     -0.90,     -6.26,      7.21,      0.99,     -5.94,      9.73,     13.16,     -8.96,      2.87,     -8.00,      6.08,     -5.31,     15.36,     -4.88,      6.60,     -0.55,     11.24,    -23.41,     37.61,    -61.37,     55.19,     59.35,    -94.91,   -190.66,     85.19,    208.57,    -12.21,    422.50,   -422.90,    580.42,    111.64,     62.30,    105.67,      1.00
     11.21,     -0.24,    120.65,    -59.88,     25.47,     -8.98,     19.46,    -25.24,    -12.15,     -7.98,     50.85,     -5.70,     23.89,     -5.02,    -13.08,     22.49,     -9.49,     17.11,     -8.60,     -5.24,     16.14,     -5.10,    -11.28,     10.79,      5.51,      3.79,     -7.52,     19.95,    -28.77,     22.41,     -4.65,     -8.50,     21.29,    -17.44,     18.64,     -9.72,     -2.24,      2.99,     18.12,    -28.11,     15.55,      1.03,     -1.10,     18.92,     -4.63,    -39.01,     41.46,      3.81,     -5.79,    -80.81,    276.86,   -306.71,    577.33,   -177.47,    179.35,    162.78,    664.56,   -433.65,   -170.55,    319.13,      1.00
     70.80,   -146.10,     43.39,    115.98,    -88.51,     10.47,     68.02,    -42.63,      8.54,      1.56,     11.99,     18.40,     33.37,     -9.99,     18.39,    -11.30,    -11.93,     26.29,     -8.50,      6.42,     -0.19,     -1.53,    -10.90,     10.09,    -11.95,     22.98,     -7.19,      9.69,      3.84,    -24.45,     26.16,    -21.77,     26.72,    -20.56,     31.74,    -17.69,      0.28,      4.31,     -3.81,      8.90,    -11.14,      4.37,      3.61,     -0.88,     -2.80,     -0.26,     -2.48,     18.17,    -23.68,    -74.55,    115.63,     41.27,    193.13,   -189.07,    -37.76,    384.40,   -653.92,   1226.34,   -555.58,    576.22,      1.00
    -35.61,    111.32,     -2.67,     17.23,     31.22,    -56.39,     38.74,    -18.47,     -4.02,     16.97,    -21.88,     31.17,     30.74,    -20.34,     13.27,     -6.59,      5.35,      4.91,      5.41,    -12.80,     22.30,    -13.39,     -4.08,     12.06,      8.80,    -10.82,     13.36,     -8.30,      8.70,    -10.38,      8.18,     -5.92,      9.05,     -4.56,     20.52,    -10.59,     -0.72,      1.02,     14.53,     -9.65,      6.87,    -10.82,      4.18,      7.89,    -18.98,     -5.71,     16.13,     37.07,     36.21,     52.97,   -170.03,    423.14,   -181.71,   -129.75,     62.32,    298.62,   -256.63,   -203.79,    625.48,     50.85,      1.00
    -19.56,     14.62,      0.55,    -13.38,     36.90,    -56.77,     34.22,     30.63,    -22.77,      0.89,     -6.66,     31.49,     32.08,    -17.68,     10.65,      4.21,    -14.02,     23.34,    -10.47,      7.07,      6.24,    -14.18,      6.98,     11.15,     23.93,    -25.97,     14.61,     -4.71,     -4.60,      7.91,     -8.85,     18.31,    -16.01,     20.93,     -3.32,      0.23,     -5.90,     14.30,      7.66,     -7.22,     -3.96,     -0.70,     22.71,    -21.90,     10.85,    -20.29,     25.59,    -16.09,      5.06,    -63.75,     44.81,    -97.24,     35.41,    418.50,    341.91,      7.94,   -175.12,    105.19,   -238.82,     -8.37,      1.00
     -3.15,     19.70,     38.50,    -23.70,     12.42,    -24.22,     22.51,    -14.25,     -9.58,     17.79,     -7.57,     26.73,     26.33,    -10.66,     -7.36,     21.58,    -16.58,     14.29,     -3.29,      5.23,     11.87,    -21.71,     14.18,      6.09,     18.99,    -22.06,     20.74,    -13.64,     -6.08,     19.14,    -11.86,     14.36,    -16.05,     21.67,     -8.95,      4.20,     -9.18,     26.37,    -18.34,     -1.74,     26.99,      7.45,    -14.35,     26.73,    -16.36,    -19.80,     24.72,    -20.10,      2.84,     30.20,   -263.73,    407.30,     38.13,    -14.00,    441.91,    314.92,   -256.05,    -63.13,     84.84,    -47.05,      1.00
    -30.87,    -16.44,    -24.59,     13.54,     83.46,    -43.20,      7.01,     24.18,     -1.33,    -12.57,     -2.85,     24.85,     18.27,    -20.96,     31.29,    -18.57,      0.81,     10.70,     -3.91,     10.30,      4.34,    -12.85,      4.40,     15.59,     16.85,     -9.36,      5.94,     -0.59,     -0.61,      8.58,     -4.20,     -1.86,     11.27,     -4.29,      1.60,      3.93,     -9.77,     23.89,     -8.64,      5.97,     -2.21,     -5.84,     23.51,     -5.55,     -9.55,     -3.42,     -3.48,     15.34,     12.08,    -40.95,   -142.03,    239.78,   -169.98,   -172.09,    469.01,    971.26,   -141.29,   -439.99,    188.55,     27.51,      1.00
     41.64,      4.65,    -37.89,     48.18,     -2.09,     16.66,    -23.59,     22.67,      0.94,     -9.35,     -9.88,     14.11,      1.01,      6.10,    -15.16,     12.33,      3.31,     -2.84,     -0.50,     11.23,      4.96,    -11.13,      2.65,     14.50,     19.28,    -15.12,     16.33,    -10.88,      5.06,      9.22,     -7.11,      0.53,      7.27,     -2.34,      4.35,      5.91,     -3.37,     16.62,     -8.33,      6.96,      3.42,     -5.07,     20.59,     17.24,    -21.59,    -23.21,     55.39,    -26.60,     20.81,     71.63,    -23.47,   -104.68,    273.80,    228.38,   -187.24,    239.49,    -43.63,   -274.04,    278.35,     61.03,      1.00
     68.69,    -20.51,     46.88,    -39.82,     26.65,     -2.63,     62.77,    -43.22,     30.26,    -29.06,      2.12,     12.62,     12.37,     -7.05,      5.11,     -0.74,      3.83,      6.60,    -15.08,     19.00,      3.60,    -11.11,     -2.92,     24.22,     22.97,     -6.99,      2.97,     -1.16,      1.38,     -1.58,      1.74,     -1.94,      9.85,      2.51,      4.23,      3.34,     -1.82,      8.12,     -4.63,     14.21,     -7.42,     13.42,    -10.51,     23.29,    -20.02,      8.78,     11.43,    -19.06,     57.65,    -39.15,   -210.31,    138.44,    263.34,    -11.26,   -116.00,    281.84,     42.89,    -86.10,    234.86,    -86.46,      1.00
    144.41,    -41.98,     30.95,    -64.60,     53.01,    -23.78,     39.94,    -33.72,     40.12,    -44.95,     21.06,      3.14,     12.95,    -17.96,     18.10,     -9.59,     -6.11,     17.23,     -4.45,      4.35,     13.04,    -17.45,     10.66,     11.60,     16.17,      2.52,     -6.39,      5.32,      0.81,      1.36,     -0.30,      5.20,    -12.91,     22.31,    -13.49,     11.95,      6.66,     -9.28,     23.12,    -12.96,      1.80,     18.89,    -14.34,     27.05,     -8.88,    -21.49,     43.09,    -51.19,     28.42,     -5.18,   -134.64,    -22.74,   -230.83,    425.01,    311.64,    -94.03,    157.30,      1.57,   -168.89,    387.03,      1.00
     74.83,    -94.99,     28.12,     17.59,     25.76,    -27.67,     48.00,     15.34,    -24.96,      7.29,      3.80,     -2.19,     -3.71,      7.31,    -17.44,     25.85,    -19.82,     13.61,     -3.63,      5.11,      8.18,     -7.88,      2.34,     17.35,     17.34,      3.15,     -0.60,      4.70,     -7.53,     10.71,      6.46,     -5.40,     -6.54,     10.41,     -3.70,      9.37,      6.07,     -7.92,     11.83,      2.04,     -9.97,     21.21,     -6.42,     28.08,    -45.22,      1.92,     49.46,    -11.18,     16.92,     85.37,     29.55,    -27.93,    491.60,    182.80,   -193.65,   -191.95,    308.43,   -143.01,    -61.81,     99.15,      1.00
     25.46,    -18.30,    -61.22,     33.96,     80.60,    -57.92,     22.55,     18.21,     -3.98,      0.84,    -15.21,     17.86,     11.95,     -4.31,     -7.35,     11.83,      3.66,     -7.43,     -0.77,      8.16,     10.06,    -16.84,     15.03,     10.53,     16.43,     -1.27,     -1.54,     13.89,     -4.63,      7.56,     -2.33,     -8.50,      2.93,      3.31,      3.58,      6.21,      9.61,    -16.27,     14.53,     -6.33,     14.85,     -4.42,     18.59,    -10.11,     29.83,    -58.52,     75.95,    -59.09,     -5.69,     90.25,    -62.89,     91.48,      9.20,    -73.52,   -208.64,    134.12,     25.46,     48.38,    289.41,    293.44,      1.00
     17.92,   -118.89,    118.43,     34.16,     58.48,     39.41,    -80.07,     87.53,    -36.56,      5.53,    -11.07,      5.66,     12.12,    -16.61,     28.96,    -23.48,      7.96,     -0.56,     -1.14,     14.06,     -4.12,      3.41,     -5.12,     17.93,     21.55,    -13.75,     14.95,      0.81,     -7.45,      7.02,      1.79,    -11.14,      9.10,     -3.28,      7.67,      6.46,      1.31,      5.10,      5.17,     -5.49,     -6.32,     18.69,     17.96,    -19.99,      4.31,      0.30,    -29.50,     26.10,     21.91,   -106.80,     70.17,     98.84,    129.38,    348.34,   -242.24,    175.44,    301.03,     31.40,     34.47,   -143.28,      1.00
     76.40,    -45.21,     10.33,     17.81,     11.53,      7.04,     42.93,    -30.05,      5.58,    -10.66,     13.08,      7.16,     25.60,    -24.25,     32.33,    -18.87,     -0.50,      3.18,     11.01,    -18.94,     30.22,    -20.15,     14.76,      6.57,     17.74,     -3.96,      6.63,     -5.67,     -0.33,      4.15,     10.97,    -12.88,     -4.75,     18.25,     -3.65,      7.46,     12.95,    -10.24,     16.05,     -8.21,     -7.85,      5.22,     18.80,     -0.27,      1.11,    -33.35,     76.65,    -62.88,     -9.11,    -25.47,    -67.46,    106.19,   -295.98,    374.51,   -199.99,   -248.89,    408.51,    822.63,    -57.78,    -76.17,      1.00
      1.13,     28.21,     58.24,    -69.28,     15.14,     34.09,      2.90,     -4.23,     -3.70,     17.46,    -20.48,     16.39,     13.15,     -2.31,     -1.81,     11.33,    -20.09,     16.64,     -0.29,      3.53,      2.09,      4.42,     -8.05,     16.61,     18.24,    -13.58,     16.01,     -0.58,     -3.30,      0.23,      9.61,    -20.32,     15.28,     11.71,     -4.43,      3.13,     -0.20,      2.60,     -4.38,     19.80,     -9.51,     18.72,     -8.13,     13.89,    -21.18,     10.47,      8.69,    -23.37,     11.17,     43.28,    -74.69,     65.77,    240.15,    264.38,    -77.10,     26.52,     43.84,   -135.74,   -219.75,    340.87,      1.00
     -4.18,     -0.64,    -12.20,    -13.82,     14.20,     53.09,     11.66,    -22.22,      5.77,     -3.36,     10.03,      3.40,     16.19,     -2.88,     -9.64,     25.76,    -20.58,     13.61,     -4.03,     -2.53,     14.24,     -7.20,      6.71,      9.15,      8.87,      1.79,      2.21,      7.47,     -5.82,      8.63,      2.65,      1.28,    -10.81,      9.31,     -5.86,     10.49,      5.45,     -6.41,      8.56,     -7.51,      3.67,      3.38,      3.03,     17.03,    -25.98,     12.50,    -27.17,     54.86,     60.86,    -89.35,   -133.66,    238.21,     56.43,    496.00,   -124.75,   -154.64,   -115.71,    226.49,     17.64,   -105.84,      1.00
     71.21,    -24.70,    -22.16,     80.41,    -55.79,      6.42,     57.48,      2.88,    -36.85,     31.72,    -22.52,     20.20,     14.98,      1.03,      2.50,      8.08,    -10.40,      6.18,      9.05,    -20.41,     29.13,    -15.99,      0.09,     18.71,     20.35,    -13.81,     18.88,     -6.95,     -3.97,      7.78,      7.08,    -21.56,     15.83,      5.30,     -0.83,      6.89,      3.31,     -4.37,     16.28,    -18.46,     19.23,      7.56,      2.36,     -5.48,     54.37,   -101.90,     98.52,    -65.91,     -8.62,    -11.01,    178.33,   -202.16,    157.64,    -77.66,   -168.71,    263.47,    199.61,   -302.48,    519.35,    346.11,      1.00
    -51.71,     32.39,     -0.89,    -42.33,     51.09,     -6.30,     42.53,     -5.12,     17.60,     -8.50,    -11.81,     18.52,     13.49,      2.93,     14.28,    -15.47,      2.17,      3.70,      0.41,     -5.59,     16.19,     -2.73,     -5.79,     18.33,     12.95,      5.92,     -3.29,      6.85,     -1.78,      5.82,      3.14,     -9.24,      4.86,      2.84,     -8.27,     12.32,     -1.59,      0.27,     14.23,     -2.75,     -3.16,     11.40,    -18.97,     19.72,    -12.98,    -10.59,     26.55,      7.15,     38.41,     40.43,    -22.43,     -3.14,     56.06,    406.00,    202.99,   -160.36,     99.06,   -261.03,    -63.80,    168.17,      1.00
     51.31,    -36.31,    -70.47,     77.21,     -9.73,     16.62,     46.95,    -28.42,      1.69,      9.48,     -8.63,     15.28,     14.52,     -3.59,     -6.27,     22.78,    -27.31,     22.56,    -14.25,     10.26,      3.44,      2.65,     -8.86,     22.51,     18.35,     -5.04,     10.36,     -4.18,     -0.17,     15.65,     -4.63,     -6.01,     13.10,    -10.76,      9.13,      1.49,     -5.47,      7.79,      1.13,      7.57,     -5.23,      9.86,      9.50,     -0.47,     -4.49,    -11.94,     17.43,     -6.23,     20.51,    108.00,     66.73,   -151.21,    384.76,    -62.99,     37.77,    127.37,     10.60,   -214.17,     83.91,    -51.44,      1.00
     43.52,     29.13,    -14.64,    -76.33,     62.29,     31.82,     -7.19,      7.49,      9.41,    -14.56,      9.13,      0.15,     13.04,     -2.99,      6.24,      0.40,     -6.58,      8.00,     -0.66,     -7.89,     22.73,    -17.03,      5.79,     17.06,      8.38,     15.77,    -12.41,     16.85,     -2.82,      1.87,     14.77,    -18.22,     11.15,     -3.62,      6.34,      1.65,     -6.79,     12.59,    -14.51,     15.95,     -1.40,    -15.57,     25.61,    -16.00,     23.39,    -23.21,     28.03,    -18.45,      3.05,      8.36,    198.98,   -216.90,    472.79,   -168.96,    110.56,   -160.91,     52.16,    114.98,     36.70,    -99.04,      1.00
     22.74,      1.75,    -69.07,     31.49,     29.25,     12.83,      1.99,      7.51,      8.77,     -9.04,     -2.87,     17.62,     23.25,    -16.83,      3.50,     12.38,    -10.24,     13.07,    -13.65,     11.65,      4.45,     -4.48,     -6.16,     24.56,     14.85,      5.45,     -9.46,     19.76,     -6.51,      1.00,     12.52,    -21.38,     20.23,     -2.84,      4.74,     -1.44,     -8.75,     16.14,     -2.82,    -13.15,     20.15,    -12.67,     20.92,    -13.63,     27.69,    -42.14,     13.03,     10.35,     31.42,     -0.30,    -99.90,    232.04,    165.77,    174.48,   -186.96,    393.60,      8.56,   -201.97,   -109.98,    -11.09,      1.00
     24.24,     89.03,    -86.67,     12.17,      6.12,     -1.18,     10.26,      2.26,     -0.98,      7.00,    -15.64,     18.30,     25.27,    -22.83,      1.73,     24.94,    -18.05,     14.81,    -14.96,      8.17,      9.57,    -15.93,      9.75,     17.76,      8.94,     15.99,    -16.68,     23.88,     -7.38,      1.55,      6.64,     -4.60,      8.22,      1.59,     -7.95,      9.94,     -4.96,     11.91,     -3.72,      3.34,      1.94,      6.15,     -6.16,     19.36,    -12.58,     -8.39,     17.78,     -1.18,     42.16,    -95.73,    102.98,   -189.38,    278.85,     53.12,    186.89,    203.00,    -17.58,   -279.62,    132.86,   -119.85,      1.00
     38.99,    -67.76,     23.05,     10.09,      4.47,    -12.03,     47.69,    -16.41,     12.61,     -2.89,     -6.23,     13.91,     14.05,     -1.69,     -4.50,     16.55,    -13.48,     10.96,     -7.93,      0.46,     14.57,    -10.96,      5.60,     16.75,     16.76,     -3.45,      2.11,      8.46,     -4.49,     17.71,    -13.06,      1.36,     16.52,    -20.55,     11.68,      3.07,     -7.07,     14.65,     -6.65,     -0.60,     12.97,     -0.12,     -8.51,     28.36,    -15.54,    -18.48,     20.50,     13.92,     50.53,     16.11,   -105.97,    171.07,     61.08,     99.35,    -97.67,    499.22,     89.42,   -269.55,    -26.94,    -42.09,      1.00
     57.40,    -58.11,    -32.82,     40.17,      5.52,     36.09,      1.87,    -15.08,     13.25,      0.96,     -1.74,      9.25,     14.43,     -5.10,      5.19,      3.22,     -1.06,      5.68,     -5.24,     -2.87,     19.15,    -14.15,      2.16,     20.29,     12.68,      5.55,     -2.03,     12.47,     -9.52,     14.18,     -4.66,      7.01,     -9.44,     14.79,    -15.13,     12.47,      0.25,     10.69,    -11.80,     13.36,    -12.56,      1.22,     16.14,      4.55,    -16.72,    -15.90,     47.81,      1.53,      7.15,      6.43,     16.21,    -77.88,    -83.08,    253.60,   -373.26,    325.94,   -314.72,    817.43,   -279.74,    222.08,      1.00
     64.45,    -70.65,     55.35,    -48.88,     29.54,      2.45,     20.77,      2.77,      7.70,      3.68,    -11.37,     11.29,     13.23,     -7.78,     14.59,     -5.72,      2.16,      6.70,     -7.67,     -2.33,     18.32,    -15.03,      2.33,     20.99,     17.07,      0.21,      0.13,      8.36,     -7.12,     13.66,     -2.69,      1.32,     -0.10,      3.59,     -5.98,      9.03,     -0.37,      8.63,     -5.14,      1.44,      7.45,    -11.52,     15.57,      1.72,      5.94,    -42.81,     65.91,    -15.24,      7.15,    130.15,    -11.45,     40.17,    309.42,    -78.68,   -169.88,    -46.34,    348.89,   -104.22,     51.98,    186.96,      1.00
     52.14,    -97.43,     64.19,    -11.83,     29.33,    -28.84,     52.94,     11.83,     13.53,    -19.46,      4.28,     14.39,     17.73,     -8.52,     21.69,     -1.83,    -15.02,      2.22,     11.47,     -3.87,     -0.40,      3.63,     -4.44,     18.73,     12.24,     -9.68,     25.03,    -12.57,      0.20,     12.09,     -1.35,      3.19,     -4.10,      1.20,      6.47,      0.78,     -0.95,     -3.73,      7.72,     -0.43,     -0.63,     20.57,    -19.43,     16.93,    -14.94,     15.53,     -2.30,    -21.89,    -17.81,     35.15,   -138.36,    404.69,   -342.18,    533.95,   -188.29,    222.65,    161.94,   -106.81,    -42.31,    115.77,      1.00
   -104.00,     69.83,    104.53,   -109.57,     50.70,    -13.28,     25.54,     -2.80,     17.05,     15.58,    -27.12,     21.99,     15.26,     -0.71,     -3.15,      1.64,     10.55,      1.62,    -12.71,     15.52,      4.25,    -14.99,      4.96,     20.86,     18.02,     -9.87,     22.72,    -11.86,     -2.28,     23.62,    -16.49,     14.27,    -23.01,     22.91,      0.69,      0.34,     -1.35,      4.35,     -0.48,      0.72,     -2.20,     30.08,    -46.75,     31.57,    -17.98,     16.39,    -12.13,     13.69,      2.32,     -0.18,    -28.92,     41.32,    194.92,    460.22,     84.69,    108.23,    171.61,     -1.86,   -537.80,    171.14,      1.00
